1.45352041721344,0.12102151662111282
1.4532644748687744,0.12111680209636688
1.4535083770751953,0.1210593730211258
1.453527808189392,0.120982825756073
1.4535099267959595,0.12100378423929214
1.4535014629364014,0.12102025747299194
1.4534844160079956,0.12103386968374252
1.4535009860992432,0.12102430313825607
1.4535033702850342,0.1210731789469719
1.4535034894943237,0.12105304002761841
1.453490138053894,0.12105915695428848
1.4534449577331543,0.12094556540250778
1.4535048007965088,0.12101772427558899
1.4535249471664429,0.12103569507598877
1.453518271446228,0.1210695281624794
1.4535104036331177,0.12104737013578415
1.453500747680664,0.12105807662010193
1.453515648841858,0.1210608035326004
1.4535229206085205,0.1210542619228363
1.4535136222839355,0.12108360230922699
1.4535043239593506,0.12107782065868378
1.4535058736801147,0.1210375726222992
1.4535149335861206,0.12103830277919769
1.4535160064697266,0.12106995284557343
1.4535061120986938,0.12104596197605133
1.4535120725631714,0.12106556445360184
1.453466773033142,0.12097467482089996
1.4536515474319458,0.12107444554567337
1.453521966934204,0.1210615262389183
1.453508973121643,0.12108150869607925
1.4535073041915894,0.12108449637889862
1.4534573554992676,0.12098889797925949
1.4535069465637207,0.12111861258745193
1.4534404277801514,0.12101942300796509
1.4535181522369385,0.12108966708183289
1.5953196287155151,0.12225192040205002
1.795240879058838,0.12329863756895065
1.99442720413208,0.12480199337005615
2.191946029663086,0.12727530300617218
2.3924007415771484,0.13135109841823578
2.5931010246276855,0.13272905349731445
2.7915940284729004,0.13427412509918213
2.9915716648101807,0.1377464383840561
3.192031145095825,0.13957463204860687
3.39273738861084,0.14140433073043823
3.592010021209717,0.14283569157123566
3.7924065589904785,0.1435229331254959
3.9909260272979736,0.14494889974594116
4.013055801391602,0.14518620073795319
3.9905662536621094,0.14549052715301514
3.970005750656128,0.1446257084608078
3.9517009258270264,0.1447940617799759
3.936607599258423,0.14395923912525177
3.9264237880706787,0.14383059740066528
3.9203460216522217,0.14346849918365479
3.9386234283447266,0.14486661553382874
3.965162754058838,0.14739787578582764
3.9919614791870117,0.1500196009874344
4.02031946182251,0.15190346539020538
4.048722743988037,0.15343181788921356
4.0785393714904785,0.1538764089345932
4.109067916870117,0.15317387878894806
4.1417927742004395,0.153476282954216
4.1760945320129395,0.15378521382808685
4.212568759918213,0.15385186672210693
4.251077651977539,0.1535158008337021
4.291490077972412,0.1526705026626587
4.3330159187316895,0.1527259200811386
4.335305690765381,0.15299539268016815
4.336920261383057,0.15263468027114868
4.34341287612915,0.15270398557186127
4.35493278503418,0.15287120640277863
4.370165824890137,0.15284544229507446
4.3882904052734375,0.15315362811088562
4.409852027893066,0.15297824144363403
4.237929344177246,0.15247157216072083
4.0443525314331055,0.15030096471309662
3.8532447814941406,0.14930465817451477
3.662151336669922,0.14861354231834412
3.471513271331787,0.1470159888267517
3.2807016372680664,0.14449328184127808
3.0930726528167725,0.14355693757534027
2.905564069747925,0.14413569867610931
2.718564033508301,0.1448264867067337
2.5310657024383545,0.14489759504795074
2.346156597137451,0.14336758852005005
2.161621332168579,0.14186511933803558
1.9770509004592896,0.1397303342819214
1.9925960302352905,0.13996607065200806
2.014491081237793,0.14020982384681702
2.0371644496917725,0.14028578996658325
2.058237075805664,0.14053137600421906
2.0770888328552246,0.14033888280391693
2.0929970741271973,0.14065691828727722
2.103565216064453,0.14062364399433136
2.0190370082855225,0.1417812705039978
1.9306344985961914,0.14174427092075348
1.8418807983398438,0.14040645956993103
1.7516064643859863,0.13972976803779602
1.6611405611038208,0.14022430777549744
1.5684882402420044,0.1411781758069992
1.4733840227127075,0.14260917901992798
1.376546859741211,0.14050617814064026
1.2798776626586914,0.1356559693813324
1.1835074424743652,0.13118664920330048
1.086334466934204,0.12773016095161438
0.9891349673271179,0.12562507390975952
0.8985880613327026,0.1252526044845581
0.9073159694671631,0.1247081309556961
0.9115191698074341,0.12481597065925598
0.9105746746063232,0.12474299967288971
0.9046570062637329,0.1246396005153656
0.8939404487609863,0.12480932474136353
0.8791638016700745,0.12479900568723679
0.8635607957839966,0.12483935803174973
0.8635457754135132,0.12486353516578674
0.8635408878326416,0.12485463172197342
0.8635261058807373,0.12483052909374237
